topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,source_row_id,dominant_topic,dominant_topic_prob
0.006060607391705042,0.006060610466919299,0.006060606866521094,0.006060620842641914,0.0060606103630687766,0.006060617437736949,0.1163583145933512,0.0060606075213300685,0.8048537518557025,0.0060606176742079455,0.0060606061814100646,0.006060607208007103,0.006060606952865909,0.006060606190922793,0.006060608453609403,40,8,0.8048537518557025
0.004166667929917031,0.004166670672506011,0.0041666688663760795,0.26915829567926386,0.004166678448973739,0.1173561143687512,0.2988138580602972,0.004166669995370436,0.0041666846197264,0.00416667447121217,0.004166671698211528,0.004166668278588764,0.00416667111867169,0.004166668127810367,0.26883833766432363,41,6,0.2988138580602972
0.009523819722523277,0.009523817509681032,0.009523816382461104,0.30750612366958585,0.009523833212150792,0.00952383296747515,0.5686842209466194,0.009523812070716134,0.009523838561332317,0.009523823128890066,0.009523818314516895,0.00952380993564667,0.00952381000477638,0.009523813876487883,0.009523809697137153,42,6,0.5686842209466194
0.003921568849867619,0.003921574763892422,0.003921569264461243,0.31490127870109447,0.2973177257059989,0.003921575437158809,0.13392972764949582,0.00392157435890899,0.21071398477570655,0.0039215707292977195,0.00392156887003641,0.003921570043439329,0.003921568752614739,0.003921571773694453,0.003921570324332551,43,3,0.31490127870109447
0.003921576439539276,0.00392157107705133,0.003921580071821931,0.003921579463202805,0.4554080800272978,0.0039215762131356675,0.4936114028476497,0.003921582647635727,0.003921576103020788,0.0039215863697808695,0.003921579544990263,0.003921586396510664,0.00392157104009998,0.003921579381105877,0.003921572377157435,44,6,0.4936114028476497
0.004166666907448855,0.004166672911038303,0.0041666708607237014,0.45935081443868264,0.004166676610725973,0.20241878881869513,0.004166684555106386,0.004166669898205609,0.12518196265802212,0.004166676871879473,0.004166671747621861,0.16721500639112602,0.004166674405470958,0.004166670154719666,0.004166692770533393,45,3,0.45935081443868264
0.003703704680108254,0.003703707682717391,0.003703705232487707,0.07856401631234132,0.0037037356179901513,0.003703705166938028,0.003703714428766515,0.0037037127827901717,0.8732877549072354,0.0037037058085500176,0.0037037055032629216,0.0037037049237894693,0.0037037043915742036,0.003703718005961801,0.0037037045554863916,46,8,0.8732877549072354
0.00317460674377392,0.5567972658842713,0.003174608922785857,0.4019328170031638,0.003174608259380318,0.003174610001590305,0.00317460460531894,0.0031746064236304276,0.00317460805061311,0.003174611841220796,0.003174621726084137,0.003174606426124198,0.0031746121842528576,0.003174606977786373,0.0031746049500037156,47,1,0.5567972658842713
0.013333335457615225,0.013333342601163735,0.013333339980906467,0.013333352925741273,0.8133330621233127,0.013333333896586077,0.013333488564755885,0.01333334579663605,0.013333343850333065,0.013333345877066227,0.01333333333333596,0.01333334856673417,0.013333353299021957,0.01333333832514538,0.013333335401645881,49,4,0.8133330621233127
0.005555557639536272,0.0055555679916361395,0.0055555565352055514,0.9222220884610275,0.005555575814952201,0.005555565853175718,0.0055555671404827756,0.005555560092524295,0.005555567242820341,0.005555579588579666,0.005555555759884145,0.005555566035415911,0.0055555625305336205,0.005555560702662559,0.005555568611563345,50,3,0.9222220884610275
